2025-12-20 16:56:06.756 | INFO     | src.simulation.casino:add_chip_to_balance:71 - Added Chip(114) to balance of Боба (Goose)
2025-12-20 16:56:06.756 | INFO     | src.simulation.casino:_event_drivergoose_horn:331 - [LOSE] DriverGoose honked and stole 114 from each player
2025-12-20 16:56:06.756 | INFO     | src.simulation.casino:print_balance_update_entity:178 - [BALANCE UPD] <class 'src.entities.goose.DriverGoose'> Боба -> 855
2025-12-20 16:56:06.756 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.757 | INFO     | src.simulation.casino:steal_from_player:158 - Goose Буба trying to steal 32 from player Олег
2025-12-20 16:56:06.757 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (32) from balance of Олег. Current balance: 12969
2025-12-20 16:56:06.757 | INFO     | src.simulation.casino:add_chip_to_balance:71 - Added Chip(32) to balance of Буба (Goose)
2025-12-20 16:56:06.757 | INFO     | src.simulation.casino:steal_from_player:170 - SUCCESS - Goose Буба stole 32 from Олег.
2025-12-20 16:56:06.757 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.758 | INFO     | src.entities.goose:__add__:41 - [Goose] Flock formed: Буба-Боба-Буба-Буба (hp=330), honk_volume=17
2025-12-20 16:56:06.758 | INFO     | src.simulation.casino:register_goose:141 - Registered goose, name=Буба-Боба-Буба-Буба
2025-12-20 16:56:06.758 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.758 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.759 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.759 | INFO     | src.entities.goose:trap:60 - [TRAP] Кира fell into Кевин's trap and lost 57 money!
2025-12-20 16:56:06.759 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (57) from balance of Кира. Current balance: 781437
2025-12-20 16:56:06.759 | INFO     | src.simulation.casino:add_chip_to_balance:71 - Added Chip(57) to balance of Кевин (Goose)
2025-12-20 16:56:06.760 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.760 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.760 | INFO     | src.entities.goose:rob:53 - [HEIST] Биба attacks Олег for 15 damage
2025-12-20 16:56:06.761 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (15) from balance of Олег. Current balance: 12954
2025-12-20 16:56:06.761 | INFO     | src.simulation.casino:add_chip_to_balance:71 - Added Chip(15) to balance of Биба (Goose)
2025-12-20 16:56:06.761 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.762 | INFO     | src.entities.goose:rob:53 - [HEIST] Биба attacks Макс for 19 damage
2025-12-20 16:56:06.762 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.762 | INFO     | src.simulation.casino:steal_from_player:158 - Goose Буба trying to steal 0 from player Макс
2025-12-20 16:56:06.762 | INFO     | src.simulation.casino:steal_from_player:170 - SUCCESS - Goose Буба stole 0 from Макс.
2025-12-20 16:56:06.763 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.763 | INFO     | src.entities.goose:rob:53 - [HEIST] Биба attacks Олег for 8 damage
2025-12-20 16:56:06.763 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (8) from balance of Олег. Current balance: 12946
2025-12-20 16:56:06.763 | INFO     | src.simulation.casino:add_chip_to_balance:71 - Added Chip(8) to balance of Биба (Goose)
2025-12-20 16:56:06.763 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.764 | INFO     | src.simulation.casino:steal_from_player:158 - Goose Боба trying to steal 15 from player Олег
2025-12-20 16:56:06.764 | INFO     | src.simulation.casino:steal_from_player:173 - FAILURE - Goose Боба didn't steel anything from Олег.
2025-12-20 16:56:06.764 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.764 | INFO     | src.entities.goose:rob:53 - [HEIST] Биба attacks Олег for 15 damage
2025-12-20 16:56:06.764 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (15) from balance of Олег. Current balance: 12931
2025-12-20 16:56:06.764 | INFO     | src.simulation.casino:add_chip_to_balance:71 - Added Chip(15) to balance of Биба (Goose)
2025-12-20 16:56:06.765 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.765 | INFO     | src.entities.goose:trap:60 - [TRAP] Кира fell into Кевин's trap and lost 71 money!
2025-12-20 16:56:06.765 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (71) from balance of Кира. Current balance: 781366
2025-12-20 16:56:06.765 | INFO     | src.simulation.casino:add_chip_to_balance:71 - Added Chip(71) to balance of Кевин (Goose)
2025-12-20 16:56:06.765 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.765 | INFO     | src.entities.goose:__add__:41 - [Goose] Flock formed: Биба-Кевин (hp=240), honk_volume=12
2025-12-20 16:56:06.766 | INFO     | src.simulation.casino:register_goose:141 - Registered goose, name=Биба-Кевин
2025-12-20 16:56:06.766 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.766 | INFO     | src.entities.goose:__add__:41 - [Goose] Flock formed: Буба-Боба-Буба-Биба (hp=270), honk_volume=16
2025-12-20 16:56:06.766 | INFO     | src.simulation.casino:register_goose:141 - Registered goose, name=Буба-Боба-Буба-Биба
2025-12-20 16:56:06.766 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.767 | INFO     | src.entities.goose:trap:60 - [TRAP] Кира fell into Кевин's trap and lost 67 money!
2025-12-20 16:56:06.767 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (67) from balance of Кира. Current balance: 781299
2025-12-20 16:56:06.767 | INFO     | src.simulation.casino:add_chip_to_balance:71 - Added Chip(67) to balance of Кевин (Goose)
2025-12-20 16:56:06.767 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.767 | INFO     | src.entities.goose:__add__:41 - [Goose] Flock formed: Биба-Кевин (hp=240), honk_volume=12
2025-12-20 16:56:06.767 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.768 | INFO     | src.entities.goose:trap:60 - [TRAP] Макс fell into Кевин's trap and lost 22 money!
2025-12-20 16:56:06.768 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.768 | INFO     | src.simulation.casino:_event_player_panic:373 - [PANIC] Олег lost half of his money: 6465
2025-12-20 16:56:06.768 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (6465) from balance of Олег. Current balance: 6466
2025-12-20 16:56:06.768 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.768 | INFO     | src.simulation.casino:_event_player_panic:373 - [PANIC] Макс lost half of his money: 0
2025-12-20 16:56:06.768 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (0) from balance of Макс. Current balance: 0
2025-12-20 16:56:06.769 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.769 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (149418) from balance of Кира. Current balance: 631881
2025-12-20 16:56:06.769 | INFO     | src.simulation.casino:add_chip_to_balance:71 - Added Chip(14941800) to balance of Кира
2025-12-20 16:56:06.769 | INFO     | src.simulation.casino:bet:208 - [JACKPOT] Player Кира got Jackpot and won 14941800
2025-12-20 16:56:06.769 | INFO     | src.simulation.casino:print_balance_update:182 - [BALANCE UPD] Кира -> 15573681
2025-12-20 16:56:06.770 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.770 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (5559) from balance of Олег. Current balance: 907
2025-12-20 16:56:06.770 | INFO     | src.simulation.casino:add_chip_to_balance:71 - Added Chip(9076) to balance of Олег
2025-12-20 16:56:06.770 | INFO     | src.simulation.casino:bet:214 - [WIN] Player Олег won 9076
2025-12-20 16:56:06.770 | INFO     | src.simulation.casino:print_balance_update:182 - [BALANCE UPD] Олег -> 9983
2025-12-20 16:56:06.770 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.770 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (5631123) from balance of Кира. Current balance: 9942558
2025-12-20 16:56:06.770 | INFO     | src.simulation.casino:add_chip_to_balance:71 - Added Chip(563112300) to balance of Кира
2025-12-20 16:56:06.771 | INFO     | src.simulation.casino:bet:208 - [JACKPOT] Player Кира got Jackpot and won 563112300
2025-12-20 16:56:06.771 | INFO     | src.simulation.casino:print_balance_update:182 - [BALANCE UPD] Кира -> 573054858
2025-12-20 16:56:06.771 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.771 | INFO     | src.entities.goose:rob:53 - [HEIST] Биба attacks Кира for 19 damage
2025-12-20 16:56:06.771 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (19) from balance of Кира. Current balance: 573054839
2025-12-20 16:56:06.771 | INFO     | src.simulation.casino:add_chip_to_balance:71 - Added Chip(19) to balance of Биба (Goose)
2025-12-20 16:56:06.772 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.772 | INFO     | src.simulation.casino:steal_from_player:158 - Goose Боба-Буба-Боба-Буба-Кевин-Буба trying to steal 0 from player Макс
2025-12-20 16:56:06.772 | INFO     | src.simulation.casino:steal_from_player:173 - FAILURE - Goose Боба-Буба-Боба-Буба-Кевин-Буба didn't steel anything from Макс.
2025-12-20 16:56:06.773 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.773 | INFO     | src.entities.goose:__call__:71 - [DriverGoose] Боба called
2025-12-20 16:56:06.773 | INFO     | src.entities.goose:honk:81 - [HORN] Боба honks, honk_volume=37
2025-12-20 16:56:06.773 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (83) from balance of Олег. Current balance: 9900
2025-12-20 16:56:06.773 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (83) from balance of Кира. Current balance: 573054756
2025-12-20 16:56:06.773 | INFO     | src.simulation.casino:add_chip_to_balance:71 - Added Chip(166) to balance of Боба (Goose)
2025-12-20 16:56:06.774 | INFO     | src.simulation.casino:_event_drivergoose_horn:331 - [LOSE] DriverGoose honked and stole 166 from each player
2025-12-20 16:56:06.774 | INFO     | src.simulation.casino:print_balance_update_entity:178 - [BALANCE UPD] <class 'src.entities.goose.DriverGoose'> Боба -> 1021
2025-12-20 16:56:06.774 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.775 | INFO     | src.entities.goose:__add__:41 - [Goose] Flock formed: Кевин-Буба-Буба-Боба-Буба-Буба-Боба-Буба (hp=760), honk_volume=41
2025-12-20 16:56:06.775 | INFO     | src.simulation.casino:register_goose:141 - Registered goose, name=Кевин-Буба-Буба-Боба-Буба-Буба-Боба-Буба
2025-12-20 16:56:06.775 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.775 | INFO     | src.entities.goose:__call__:71 - [DriverGoose] Боба called
2025-12-20 16:56:06.776 | INFO     | src.entities.goose:honk:81 - [HORN] Боба honks, honk_volume=39
2025-12-20 16:56:06.776 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (109) from balance of Олег. Current balance: 9791
2025-12-20 16:56:06.776 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (109) from balance of Кира. Current balance: 573054647
2025-12-20 16:56:06.776 | INFO     | src.simulation.casino:add_chip_to_balance:71 - Added Chip(218) to balance of Боба (Goose)
2025-12-20 16:56:06.776 | INFO     | src.simulation.casino:_event_drivergoose_horn:331 - [LOSE] DriverGoose honked and stole 218 from each player
2025-12-20 16:56:06.776 | INFO     | src.simulation.casino:print_balance_update_entity:178 - [BALANCE UPD] <class 'src.entities.goose.DriverGoose'> Боба -> 1239
2025-12-20 16:56:06.776 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.777 | INFO     | src.entities.goose:__add__:41 - [Goose] Flock formed: Буба-Боба-Буба-Кевин-Буба-Кевин-Буба-Буба-Боба-Буба (hp=1060), honk_volume=54
2025-12-20 16:56:06.777 | INFO     | src.simulation.casino:register_goose:141 - Registered goose, name=Буба-Боба-Буба-Кевин-Буба-Кевин-Буба-Буба-Боба-Буба
2025-12-20 16:56:06.777 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.777 | INFO     | src.entities.goose:rob:53 - [HEIST] Биба attacks Кира for 20 damage
2025-12-20 16:56:06.777 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (20) from balance of Кира. Current balance: 573054627
2025-12-20 16:56:06.777 | INFO     | src.simulation.casino:add_chip_to_balance:71 - Added Chip(20) to balance of Биба (Goose)
2025-12-20 16:56:06.778 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---{i} step---
2025-12-20 16:56:06.778 | INFO     | src.entities.goose:__call__:71 - [DriverGoose] Боба called
2025-12-20 16:56:06.778 | INFO     | src.entities.goose:honk:81 - [HORN] Боба honks, honk_volume=41
2025-12-20 16:56:06.778 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (118) from balance of Олег. Current balance: 9673
2025-12-20 16:56:06.778 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (118) from balance of Кира. Current balance: 573054509
2025-12-20 16:56:06.778 | INFO     | src.simulation.casino:add_chip_to_balance:71 - Added Chip(236) to balance of Боба (Goose)
2025-12-20 16:56:06.778 | INFO     | src.simulation.casino:_event_drivergoose_horn:331 - [LOSE] DriverGoose honked and stole 236 from each player
2025-12-20 16:56:06.778 | INFO     | src.simulation.casino:print_balance_update_entity:178 - [BALANCE UPD] <class 'src.entities.goose.DriverGoose'> Боба -> 1475
2025-12-20 16:56:06.781 | INFO     | src.simulation.casino:show_state:389 - Showed state.
2025-12-20 16:56:06.781 | INFO     | src.simulation.run_simulation:run_simulation:49 - Simulation completed after 100 steps
2025-12-20 16:56:23.642 | INFO     | src.simulation.run_simulation:run_simulation:19 - Random seed set to 123414
2025-12-20 16:56:23.642 | INFO     | src.simulation.run_simulation:run_simulation:21 - Started simulation with parameters: steps=100, seed=123414
2025-12-20 16:56:23.643 | INFO     | src.simulation.casino:register_player:135 - Registered player, name=Олег
2025-12-20 16:56:23.643 | INFO     | src.simulation.casino:register_player:135 - Registered player, name=Макс
2025-12-20 16:56:23.644 | INFO     | src.simulation.casino:register_player:135 - Registered player, name=Кира
2025-12-20 16:56:23.644 | INFO     | src.simulation.casino:register_goose:141 - Registered goose, name=Биба
2025-12-20 16:56:23.644 | INFO     | src.simulation.casino:register_goose:141 - Registered goose, name=Боба
2025-12-20 16:56:23.644 | INFO     | src.simulation.casino:register_goose:141 - Registered goose, name=Буба
2025-12-20 16:56:23.644 | INFO     | src.simulation.casino:register_goose:141 - Registered goose, name=Кевин
2025-12-20 16:56:23.644 | INFO     | src.simulation.casino:__init__:42 - Initialized Casino object.
2025-12-20 16:56:23.645 | INFO     | src.simulation.casino:show_state:389 - Showed state.
2025-12-20 16:56:23.646 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---1 step---
2025-12-20 16:56:23.646 | INFO     | src.entities.goose:trap:60 - [TRAP] Макс fell into Кевин's trap and lost 31 money!
2025-12-20 16:56:23.646 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (31) from balance of Макс. Current balance: 969
2025-12-20 16:56:23.646 | INFO     | src.simulation.casino:add_chip_to_balance:71 - Added Chip(31) to balance of Кевин (Goose)
2025-12-20 16:56:23.646 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---2 step---
2025-12-20 16:56:23.646 | INFO     | src.simulation.casino:_event_player_panic:373 - [PANIC] Макс lost half of his money: 484
2025-12-20 16:56:23.646 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (484) from balance of Макс. Current balance: 485
2025-12-20 16:56:23.647 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---3 step---
2025-12-20 16:56:23.647 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (2271) from balance of Кира. Current balance: 7729
2025-12-20 16:56:23.647 | INFO     | src.simulation.casino:add_chip_to_balance:71 - Added Chip(227100) to balance of Кира
2025-12-20 16:56:23.647 | INFO     | src.simulation.casino:bet:208 - [JACKPOT] Player Кира got Jackpot and won 227100
2025-12-20 16:56:23.647 | INFO     | src.simulation.casino:print_balance_update:182 - [BALANCE UPD] Кира -> 234829
2025-12-20 16:56:23.648 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---4 step---
2025-12-20 16:56:23.648 | INFO     | src.entities.goose:__call__:71 - [DriverGoose] Боба called
2025-12-20 16:56:23.648 | INFO     | src.entities.goose:honk:81 - [HORN] Боба honks, honk_volume=6
2025-12-20 16:56:23.648 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (9) from balance of Олег. Current balance: 491
2025-12-20 16:56:23.648 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (9) from balance of Макс. Current balance: 476
2025-12-20 16:56:23.648 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (9) from balance of Кира. Current balance: 234820
2025-12-20 16:56:23.648 | INFO     | src.simulation.casino:add_chip_to_balance:71 - Added Chip(27) to balance of Боба (Goose)
2025-12-20 16:56:23.648 | INFO     | src.simulation.casino:_event_drivergoose_horn:331 - [LOSE] DriverGoose honked and stole 27 from each player
2025-12-20 16:56:23.649 | INFO     | src.simulation.casino:print_balance_update_entity:178 - [BALANCE UPD] <class 'src.entities.goose.DriverGoose'> Боба -> 42
2025-12-20 16:56:23.649 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---5 step---
2025-12-20 16:56:23.649 | INFO     | src.entities.goose:__add__:41 - [Goose] Flock formed: Кевин-Буба (hp=300), honk_volume=13
2025-12-20 16:56:23.649 | INFO     | src.simulation.casino:register_goose:141 - Registered goose, name=Кевин-Буба
2025-12-20 16:56:23.650 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---6 step---
2025-12-20 16:56:23.650 | INFO     | src.simulation.casino:_event_player_panic:373 - [PANIC] Макс lost half of his money: 238
2025-12-20 16:56:23.650 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (238) from balance of Макс. Current balance: 238
2025-12-20 16:56:23.650 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---7 step---
2025-12-20 16:56:23.650 | INFO     | src.entities.goose:trap:60 - [TRAP] Олег fell into Кевин's trap and lost 21 money!
2025-12-20 16:56:23.650 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (21) from balance of Олег. Current balance: 470
2025-12-20 16:56:23.650 | INFO     | src.simulation.casino:add_chip_to_balance:71 - Added Chip(21) to balance of Кевин (Goose)
2025-12-20 16:56:23.651 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---8 step---
2025-12-20 16:56:23.651 | INFO     | src.entities.goose:__call__:71 - [DriverGoose] Боба called
2025-12-20 16:56:23.651 | INFO     | src.entities.goose:honk:81 - [HORN] Боба honks, honk_volume=8
2025-12-20 16:56:23.651 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (10) from balance of Олег. Current balance: 460
2025-12-20 16:56:23.651 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (10) from balance of Макс. Current balance: 228
2025-12-20 16:56:23.651 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (10) from balance of Кира. Current balance: 234810
2025-12-20 16:56:23.651 | INFO     | src.simulation.casino:add_chip_to_balance:71 - Added Chip(30) to balance of Боба (Goose)
2025-12-20 16:56:23.651 | INFO     | src.simulation.casino:_event_drivergoose_horn:331 - [LOSE] DriverGoose honked and stole 30 from each player
2025-12-20 16:56:23.651 | INFO     | src.simulation.casino:print_balance_update_entity:178 - [BALANCE UPD] <class 'src.entities.goose.DriverGoose'> Боба -> 72
2025-12-20 16:56:23.652 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---9 step---
2025-12-20 16:56:23.653 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (144790) from balance of Кира. Current balance: 90020
2025-12-20 16:56:23.653 | INFO     | src.simulation.casino:add_chip_to_balance:71 - Added Chip(226600) to balance of Кира
2025-12-20 16:56:23.653 | INFO     | src.simulation.casino:bet:214 - [WIN] Player Кира won 226600
2025-12-20 16:56:23.653 | INFO     | src.simulation.casino:print_balance_update:182 - [BALANCE UPD] Кира -> 316620
2025-12-20 16:56:23.654 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---10 step---
2025-12-20 16:56:23.654 | INFO     | src.simulation.casino:_event_player_panic:373 - [PANIC] Кира lost half of his money: 158310
2025-12-20 16:56:23.654 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (158310) from balance of Кира. Current balance: 158310
2025-12-20 16:56:23.655 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---11 step---
2025-12-20 16:56:23.655 | INFO     | src.entities.goose:trap:60 - [TRAP] Олег fell into Кевин's trap and lost 88 money!
2025-12-20 16:56:23.655 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (88) from balance of Олег. Current balance: 372
2025-12-20 16:56:23.655 | INFO     | src.simulation.casino:add_chip_to_balance:71 - Added Chip(88) to balance of Кевин (Goose)
2025-12-20 16:56:23.656 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---12 step---
2025-12-20 16:56:23.656 | INFO     | src.entities.goose:__add__:41 - [Goose] Flock formed: Биба-Кевин-Буба (hp=340), honk_volume=15
2025-12-20 16:56:23.656 | INFO     | src.simulation.casino:register_goose:141 - Registered goose, name=Биба-Кевин-Буба
2025-12-20 16:56:23.656 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---13 step---
2025-12-20 16:56:23.657 | INFO     | src.simulation.casino:_event_player_panic:373 - [PANIC] Кира lost half of his money: 79155
2025-12-20 16:56:23.657 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (79155) from balance of Кира. Current balance: 79155
2025-12-20 16:56:23.657 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---14 step---
2025-12-20 16:56:23.657 | INFO     | src.entities.goose:trap:60 - [TRAP] Олег fell into Кевин's trap and lost 99 money!
2025-12-20 16:56:23.658 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (99) from balance of Олег. Current balance: 273
2025-12-20 16:56:23.658 | INFO     | src.simulation.casino:add_chip_to_balance:71 - Added Chip(99) to balance of Кевин (Goose)
2025-12-20 16:56:23.658 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---15 step---
2025-12-20 16:56:23.658 | INFO     | src.entities.goose:rob:53 - [HEIST] Биба attacks Макс for 17 damage
2025-12-20 16:56:23.658 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (17) from balance of Макс. Current balance: 211
2025-12-20 16:56:23.658 | INFO     | src.simulation.casino:add_chip_to_balance:71 - Added Chip(17) to balance of Биба (Goose)
2025-12-20 16:56:23.659 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---16 step---
2025-12-20 16:56:23.659 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (42) from balance of Макс. Current balance: 169
2025-12-20 16:56:23.659 | INFO     | src.simulation.casino:add_chip_to_balance:71 - Added Chip(52) to balance of Макс
2025-12-20 16:56:23.659 | INFO     | src.simulation.casino:bet:214 - [WIN] Player Макс won 52
2025-12-20 16:56:23.659 | INFO     | src.simulation.casino:print_balance_update:182 - [BALANCE UPD] Макс -> 221
2025-12-20 16:56:23.660 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---17 step---
2025-12-20 16:56:23.660 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (95) from balance of Олег. Current balance: 178
2025-12-20 16:56:23.660 | INFO     | src.simulation.casino:add_chip_to_balance:71 - Added Chip(9500) to balance of Олег
2025-12-20 16:56:23.660 | INFO     | src.simulation.casino:bet:208 - [JACKPOT] Player Олег got Jackpot and won 9500
2025-12-20 16:56:23.660 | INFO     | src.simulation.casino:print_balance_update:182 - [BALANCE UPD] Олег -> 9678
2025-12-20 16:56:23.661 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---18 step---
2025-12-20 16:56:23.661 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (55) from balance of Макс. Current balance: 166
2025-12-20 16:56:23.661 | INFO     | src.simulation.casino:bet:218 - [LOSE] Player Макс lost 55
2025-12-20 16:56:23.661 | INFO     | src.simulation.casino:print_balance_update:182 - [BALANCE UPD] Макс -> 166
2025-12-20 16:56:23.662 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---19 step---
2025-12-20 16:56:23.662 | INFO     | src.simulation.casino:steal_from_player:158 - Goose Кевин trying to steal 13 from player Макс
2025-12-20 16:56:23.662 | INFO     | src.simulation.casino:steal_from_player:173 - FAILURE - Goose Кевин didn't steel anything from Макс.
2025-12-20 16:56:23.663 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---20 step---
2025-12-20 16:56:23.663 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (38002) from balance of Кира. Current balance: 41153
2025-12-20 16:56:23.663 | INFO     | src.simulation.casino:add_chip_to_balance:71 - Added Chip(48825) to balance of Кира
2025-12-20 16:56:23.663 | INFO     | src.simulation.casino:bet:214 - [WIN] Player Кира won 48825
2025-12-20 16:56:23.663 | INFO     | src.simulation.casino:print_balance_update:182 - [BALANCE UPD] Кира -> 89978
2025-12-20 16:56:23.663 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---21 step---
2025-12-20 16:56:23.664 | INFO     | src.simulation.casino:steal_from_player:158 - Goose Кевин-Буба trying to steal 26 from player Кира
2025-12-20 16:56:23.664 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (26) from balance of Кира. Current balance: 89952
2025-12-20 16:56:23.664 | INFO     | src.simulation.casino:add_chip_to_balance:71 - Added Chip(26) to balance of Кевин-Буба (Goose)
2025-12-20 16:56:23.664 | INFO     | src.simulation.casino:steal_from_player:170 - SUCCESS - Goose Кевин-Буба stole 26 from Кира.
2025-12-20 16:56:23.664 | INFO     | src.simulation.run_simulation:run_simulation:34 - ---22 step---
2025-12-20 16:56:23.664 | INFO     | src.entities.goose:trap:60 - [TRAP] Макс fell into Кевин's trap and lost 48 money!
2025-12-20 16:56:23.664 | INFO     | src.simulation.casino:remove_chip_from_balance:119 - Removed Chips for amount (48) from balance of Макс. Current balance: 118
2025-12-20 16:56:23.665 | INFO     | src.simulation.casino:add_chip_to_balance:71 - Added Chip(48) to balance of Кевин (Goose)
